Date,Open,High,Low,Close,Adj Close,Volume
2012-04-25,152.076920,152.384613,149.384613,149.615387,118.458206,6285305
2012-04-26,149.461533,151.615387,149.230774,150.923080,119.493530,4496063
2012-04-27,151.461533,152.846161,150.769226,152.153839,120.467987,4861428
2012-04-30,151.384613,151.692307,149.538467,150.615387,119.249924,4273776
2012-05-01,150.615387,153.461533,149.692307,152.307693,120.589813,4550156
2012-05-02,151.692307,152.153839,150.153839,152.076920,120.407089,4376502
2012-05-03,152.307693,152.307693,150.538467,150.846161,119.432655,3146143
2012-05-04,150.461533,150.692307,148.076920,148.769226,117.788261,4523870
2012-05-07,147.307693,149.846161,147.230774,148.615387,117.666420,4647630
2012-05-08,147.923080,148.692307,146.307693,148.076920,117.240074,5238402
2012-05-09,146.153839,146.461533,144.153839,145.461533,115.169334,8021468
2012-05-10,147.076920,147.923080,146.230774,146.846161,116.265648,4593485
2012-05-11,145.538467,148.230774,145.461533,146.230774,115.778404,3417076
2012-05-14,144.769226,144.923080,142.692307,143.076920,113.281326,6107179
2012-05-15,142.692307,143.615387,140.923080,141.538467,112.063278,6183398
2012-05-16,145.307693,148.153839,143.923080,146.153839,115.717461,11051755
2012-05-17,145.769226,147.153839,145.153839,145.230774,114.986664,6780553
2012-05-18,145.769226,147.384613,145.000000,145.769226,115.413002,7947836
2012-05-21,146.076920,147.615387,145.769226,147.076920,116.448311,5018858
2012-05-22,147.384613,148.384613,146.615387,147.538467,116.813744,6134401
2012-05-23,147.076920,147.769226,144.230774,147.538467,116.813744,8255000
2012-05-24,147.307693,149.153839,146.307693,148.076920,117.240074,5444582
2012-05-25,148.384613,149.384613,147.076920,147.692307,116.935539,3490188
2012-05-29,148.384613,149.461533,147.692307,148.846161,117.849136,4632147
2012-05-30,147.615387,147.692307,146.076920,146.461533,115.961067,5438914
2012-05-31,146.230774,147.846161,145.153839,146.846161,116.265648,6374238
2012-06-01,144.769226,146.076920,141.615387,142.615387,112.915909,7922135
2012-06-04,141.846161,142.384613,138.846161,139.615387,110.540710,8657025
2012-06-05,139.076920,140.769226,138.615387,140.307693,111.088806,4997421
2012-06-06,141.461533,145.230774,140.846161,145.230774,114.986664,5575076
2012-06-07,146.846161,147.692307,145.384613,146.153839,115.717461,18115825
2012-06-08,146.000000,148.076920,145.384613,147.692307,116.935539,14031355
2012-06-11,148.846161,149.461533,146.692307,147.000000,116.387421,6688617
2012-06-12,147.384613,149.846161,146.846161,149.846161,118.640877,6123169
2012-06-13,148.076920,150.307693,147.692307,149.000000,117.970924,5228275
2012-06-14,148.923080,152.076920,148.000000,151.692307,120.102585,8104018
2012-06-15,152.846161,153.846161,151.923080,153.846161,122.148582,7773246
2012-06-18,152.923080,153.692307,151.923080,151.923080,120.621696,5456100
2012-06-19,152.846161,154.923080,152.692307,153.846161,122.148582,5613686
2012-06-20,153.846161,155.000000,152.692307,154.615387,122.759315,6075901
2012-06-21,153.769226,154.384613,149.692307,150.230774,120.295494,7920809
2012-06-22,151.384613,153.153839,150.076920,152.384613,122.020172,6679985
2012-06-25,149.846161,150.769226,148.384613,150.153839,120.233894,5806294
2012-06-26,150.307693,153.076920,150.076920,152.307693,121.958595,7635680
2012-06-27,153.153839,155.307693,153.000000,154.846161,123.991188,6992947
2012-06-28,153.230774,155.384613,152.846161,155.384613,124.422363,7393100
2012-06-29,157.076920,160.307693,157.076920,160.307693,128.364456,9492886
2012-07-02,159.538467,160.153839,156.000000,157.615387,126.208649,8022547
2012-07-03,156.769226,157.692307,156.384613,157.153839,125.839043,2762162
2012-07-05,156.461533,157.538467,156.076920,156.384613,125.223167,3776162
2012-07-06,155.076920,155.846161,153.461533,153.846161,123.190475,7312617
2012-07-09,153.769226,154.153839,153.153839,154.153839,123.436852,4287166
2012-07-10,154.153839,154.384613,150.000000,150.923080,120.849869,7096778
2012-07-11,151.384613,152.230774,150.307693,151.384613,121.219475,5559411
2012-07-12,150.000000,151.076920,148.923080,149.538467,119.741158,6524466
2012-07-13,150.076920,152.846161,149.692307,152.076920,121.773743,4214782
